-6.292450262705391317e+00 -6.461893960662722591e+00 -8.023226360372738952e+00 -7.263585473580453034e+00 -7.456816020894445174e+00 -7.464455933849175828e+00 -7.452232032508873338e+00 -7.422443716008237047e+00 -7.561300523772150228e+00
-6.274185088145763700e+00 -6.519849116693436919e+00 -7.984124798935614109e+00 -7.222508210793573191e+00 -7.455525825794449446e+00 -7.590014466180611485e+00 -7.488942679363489674e+00 -7.423499314301182039e+00 -7.513602716747247889e+00
-6.270992145535504214e+00 -6.507165292945919610e+00 -7.985014118236254177e+00 -7.223013262292118597e+00 -7.446499012432019171e+00 -7.578610086153148906e+00 -7.485433023676702824e+00 -7.421078294472413184e+00 -7.515264772234048429e+00
-6.292620675240211625e+00 -6.520484543785590503e+00 -8.068449109101349492e+00 -7.220824187585050957e+00 -7.445645076262182194e+00 -7.583755521554986778e+00 -7.619550867100185698e+00 -7.413921945779415879e+00 -7.522084675949951560e+00
-6.292620675240211625e+00 -6.520484543785590503e+00 -8.068449109101349492e+00 -7.220824187585050957e+00 -7.445645076262182194e+00 -7.583755521554986778e+00 -7.619550867100185698e+00 -7.413921945779415879e+00 -7.522084675949951560e+00
-6.292620675240211625e+00 -6.520484543785590503e+00 -8.068449109101349492e+00 -7.220824187585050957e+00 -7.445645076262182194e+00 -7.583755521554986778e+00 -7.619550867100185698e+00 -7.413921945779415879e+00 -7.540970716912516636e+00
-6.292620675240211625e+00 -6.520484543785590503e+00 -8.068449109101349492e+00 -7.430715148620726573e+00 -7.445645076262182194e+00 -7.583755521554986778e+00 -7.619550867100185698e+00 -9.626326333651865852e+00 -7.540970716912516636e+00
-6.303500514301631164e+00 -7.078007404853592810e+00 -9.027439176866757009e+00 -7.430046959188171485e+00 -7.436260280768676623e+00 -7.613881114865058031e+00 -7.624339220472537981e+00 -9.635631073927637402e+00 -7.538790207416566247e+00
-6.303556027738098422e+00 -7.076367320150434459e+00 -9.027504344025018668e+00 -7.430693019658873411e+00 -7.194920562607039827e+00 -7.613508820914865360e+00 -7.624562752357999962e+00 -9.634999452999251091e+00 -7.538760698165401841e+00
-6.307650462916628342e+00 -7.025464941216552184e+00 -9.027784968121858711e+00 -7.429269637894813982e+00 -7.229113254648675380e+00 -7.600463661115286484e+00 -7.626270976968087645e+00 -9.629678910630028454e+00 -7.526282565255018930e+00
-6.307650462916628342e+00 -7.025464941216552184e+00 -9.188628229520460877e+00 -7.429269637894813982e+00 -7.229113254648675380e+00 -7.600463661115286484e+00 -7.626270976968087645e+00 -9.629678910630028454e+00 -7.526282565255018930e+00
-6.307650462916628342e+00 -7.025464941216552184e+00 -9.188628229520460877e+00 -7.429269637894813982e+00 -7.324788225120578922e+00 -7.600463661115286484e+00 -7.626270976968087645e+00 -9.629678910630028454e+00 -7.526282565255018930e+00
-6.316878057063897600e+00 -7.041795778505415271e+00 -9.171260244796442862e+00 -7.393735012577174359e+00 -7.317008600772521909e+00 -7.611907317080608415e+00 -7.632544649564766637e+00 -9.672512527332713717e+00 -7.547821072508411611e+00
-6.317931108197990753e+00 -6.940056180944048414e+00 -7.666083791182702001e+00 -7.415157459972617993e+00 -7.315341990817864293e+00 -7.614297910219793408e+00 -8.659034126843588197e+00 -9.686042782203086787e+00 -7.542506605572279810e+00
-6.317664919432817605e+00 -6.939716623703951370e+00 -7.666051227929825629e+00 -7.415089885650464119e+00 -7.314587848947060600e+00 -7.613914072515536091e+00 -8.658614590981258630e+00 -9.686253668836750208e+00 -7.542453402303897825e+00
-6.317664919432817605e+00 -6.939716623703951370e+00 -7.666051227929825629e+00 -7.415089885650464119e+00 -7.437759793202085135e+00 -7.613914072515536091e+00 -8.658614590981258630e+00 -9.686253668836750208e+00 -7.542453402303897825e+00
-6.317363103793566914e+00 -6.936613061694871796e+00 -7.666060742626881641e+00 -7.404841091935281838e+00 -8.553020343976637463e+00 -7.614237475950515588e+00 -8.655460896123463144e+00 -9.685098677842086445e+00 -7.538889340525971150e+00
-6.321165363379362745e+00 -6.691334926514471704e+00 -7.665272378059868608e+00 -7.405671804152339277e+00 -8.552400948042524931e+00 -7.613703850937435291e+00 -8.655864488141832069e+00 -9.385615688812556812e+00 -7.538062059232908396e+00
-6.321165363379362745e+00 -6.691334926514471704e+00 -7.665272378059868608e+00 -7.405671804152339277e+00 -8.552400948042524931e+00 -7.613703850937435291e+00 -8.655864488141832069e+00 -9.385615688812556812e+00 -7.538062059232908396e+00
-6.321165363379362745e+00 -6.691334926514471704e+00 -7.665272378059868608e+00 -7.405671804152339277e+00 -8.552400948042524931e+00 -7.613703850937435291e+00 -8.655864488141832069e+00 -9.385615688812556812e+00 -7.538062059232908396e+00
-6.343005957089596691e+00 -6.734170790344430557e+00 -7.662307470582118363e+00 -7.395556838829433488e+00 -7.917792769727657998e+00 -7.625958534352180962e+00 -8.687479776880371318e+00 -9.376854747635112730e+00 -7.546967694057135745e+00
-6.343005957089596691e+00 -6.734170790344430557e+00 -7.662307470582118363e+00 -7.453834918594140824e+00 -7.917792769727657998e+00 -7.625958534352180962e+00 -8.687479776880371318e+00 -9.376854747635112730e+00 -7.546967694057135745e+00
-6.343005957089596691e+00 -6.734170790344430557e+00 -7.662307470582118363e+00 -7.453834918594140824e+00 -7.917792769727657998e+00 -7.625958534352180962e+00 -8.687479776880371318e+00 -9.522312559281877142e+00 -7.546967694057135745e+00
